ID_powiatu,year,p2497-ogółem
040410811000,2008,2346.78
040410811000,2009,2421.58
040410811000,2010,2580.17
040410811000,2011,2687.99
040410811000,2012,2737.21
040410811000,2013,2858.06
040410811000,2014,2931.39
040410811000,2015,3095.39
040410811000,2016,3190.28
040410811000,2017,3378.02
040410811000,2018,3596.25
040410811000,2019,3906.53
040410811000,2020,4320.09
040410818000,2002,1655.51
040410818000,2003,1616.4
040410818000,2004,1628.04
040410818000,2005,1717.01
040410818000,2006,1898.26
040410818000,2007,2010.89
