ID_powiatu,year,p2670-ogółem
062013803000,2004,7.6
062013803000,2005,7.6
062013803000,2006,6.6
062013803000,2007,5.5
062013803000,2008,4.6
062013803000,2009,6.0
062013803000,2010,6.1
062013803000,2011,6.0
062013803000,2012,6.3
062013803000,2013,7.2
062013803000,2014,6.0
062013803000,2015,5.4
062013803000,2016,5.0
062013803000,2017,4.6
062013803000,2018,4.0
062013803000,2019,3.6
062013803000,2020,3.8
062013805000,2003,9.0
062013805000,2004,8.4
062013805000,2005,9.0
062013805000,2006,7.5
062013805000,2007,5.5
062013805000,2008,6.2
062013805000,2009,8.7
062013805000,2010,7.4
062013805000,2011,7.2
062013805000,2012,8.3
062013805000,2013,8.4
062013805000,2014,6.9
062013805000,2015,6.5
062013805000,2016,6.4
062013805000,2017,5.1
062013805000,2018,5.2
062013805000,2019,4.6
062013805000,2020,5.6
062013806000,2003,15.5
062013806000,2004,15.2
062013806000,2005,12.8
062013806000,2006,11.5
062013806000,2007,9.8
062013806000,2008,10.0
062013806000,2009,12.7
062013806000,2010,12.3
062013806000,2011,12.5
062013806000,2012,12.6
062013806000,2013,13.4
062013806000,2014,11.6
062013806000,2015,10.9
062013806000,2016,10.8
062013806000,2017,10.0
062013806000,2018,9.4
062013806000,2019,9.3
062013806000,2020,9.5
062013807000,2003,12.3
062013807000,2004,11.1
062013807000,2005,10.3
062013807000,2006,8.0
062013807000,2007,6.7
062013807000,2008,5.1
062013807000,2009,6.6
062013807000,2010,6.8
062013807000,2011,7.5
062013807000,2012,7.9
062013807000,2013,8.4
062013807000,2014,7.8
062013807000,2015,7.1
062013807000,2016,6.3
062013807000,2017,5.1
062013807000,2018,4.2
062013807000,2019,3.8
062013807000,2020,3.8
062013810000,2003,6.4
062013810000,2004,6.6
062013810000,2005,6.8
062013810000,2006,6.8
062013810000,2007,4.9
062013810000,2008,4.2
062013810000,2009,4.9
062013810000,2010,5.3
062013810000,2011,5.6
062013810000,2012,5.9
062013810000,2013,6.5
062013810000,2014,6.1
062013810000,2015,5.8
062013810000,2016,5.5
062013810000,2017,4.9
062013810000,2018,4.3
062013810000,2019,3.9
062013810000,2020,3.8
062013813000,2003,9.6
062013813000,2004,9.4
062013813000,2005,8.6
062013813000,2006,6.7
062013813000,2007,5.5
062013813000,2008,4.8
062013813000,2009,5.3
062013813000,2010,5.8
062013813000,2011,6.4
062013813000,2012,6.5
062013813000,2013,6.9
062013813000,2014,5.7
062013813000,2015,5.8
062013813000,2016,5.2
062013813000,2017,4.6
062013813000,2018,4.5
062013813000,2019,4.5
062013813000,2020,4.7
062013814000,2003,12.7
062013814000,2004,12.9
062013814000,2005,12.9
062013814000,2006,10.4
062013814000,2007,8.7
062013814000,2008,8.1
062013814000,2009,9.6
062013814000,2010,8.9
062013814000,2011,9.5
062013814000,2012,10.6
062013814000,2013,10.1
062013814000,2014,8.5
062013814000,2015,7.8
062013814000,2016,6.7
062013814000,2017,5.9
062013814000,2018,5.0
062013814000,2019,4.2
062013814000,2020,4.4
062013862000,2003,12.7
062013862000,2004,11.8
062013862000,2005,10.8
062013862000,2006,8.8
062013862000,2007,6.9
062013862000,2008,6.1
062013862000,2009,8.2
062013862000,2010,8.5
062013862000,2011,9.0
062013862000,2012,9.4
062013862000,2013,9.8
062013862000,2014,9.1
062013862000,2015,7.7
062013862000,2016,7.1
062013862000,2017,5.8
062013862000,2018,5.3
062013862000,2019,4.7
062013862000,2020,5.3
062013901000,2003,16.2
062013901000,2004,15.1
062013901000,2005,14.1
062013901000,2006,12.4
062013901000,2007,10.2
062013901000,2008,9.3
062013901000,2009,10.6
062013901000,2010,10.7
062013901000,2011,11.0
062013901000,2012,11.1
062013901000,2013,11.3
062013901000,2014,9.6
062013901000,2015,8.8
062013901000,2016,6.9
062013901000,2017,5.8
062013901000,2018,6.0
062013901000,2019,5.9
062013901000,2020,6.6
062013904000,2003,16.9
062013904000,2004,16.2
062013904000,2005,15.5
062013904000,2006,14.4
062013904000,2007,12.5
062013904000,2008,10.0
062013904000,2009,12.3
062013904000,2010,13.3
062013904000,2011,13.3
062013904000,2012,13.0
062013904000,2013,13.3
062013904000,2014,11.8
062013904000,2015,10.5
062013904000,2016,10.1
062013904000,2017,8.5
062013904000,2018,8.0
062013904000,2019,7.0
062013904000,2020,7.2
062013908000,2003,8.1
062013908000,2004,8.0
062013908000,2005,7.8
062013908000,2006,6.6
062013908000,2007,5.6
062013908000,2008,5.3
062013908000,2009,6.5
062013908000,2010,6.9
062013908000,2011,7.5
062013908000,2012,8.0
062013908000,2013,8.1
062013908000,2014,7.1
062013908000,2015,7.1
062013908000,2016,5.4
062013908000,2017,4.2
062013908000,2018,4.4
062013908000,2019,4.0
062013908000,2020,4.3
062013909000,2003,18.8
062013909000,2004,18.4
062013909000,2005,17.2
062013909000,2006,14.8
062013909000,2007,13.0
062013909000,2008,12.1
062013909000,2009,13.1
062013909000,2010,13.0
062013909000,2011,15.9
062013909000,2012,14.0
062013909000,2013,14.6
062013909000,2014,10.3
062013909000,2015,11.3
062013909000,2016,10.8
062013909000,2017,9.2
062013909000,2018,8.8
062013909000,2019,8.6
062013909000,2020,9.5
062013912000,2003,13.6
062013912000,2004,12.2
062013912000,2005,10.8
062013912000,2006,8.9
062013912000,2007,5.2
062013912000,2008,4.6
062013912000,2009,6.3
062013912000,2010,6.0
062013912000,2011,6.1
062013912000,2012,6.7
062013912000,2013,6.9
062013912000,2014,4.5
062013912000,2015,4.3
062013912000,2016,3.8
062013912000,2017,2.9
062013912000,2018,2.6
062013912000,2019,2.5
062013912000,2020,2.8
062013963000,2003,14.1
062013963000,2004,12.3
062013963000,2005,11.0
062013963000,2006,9.0
062013963000,2007,5.7
062013963000,2008,5.4
062013963000,2009,7.7
062013963000,2010,7.4
062013963000,2011,7.7
062013963000,2012,8.1
062013963000,2013,8.0
062013963000,2014,6.1
062013963000,2015,5.3
062013963000,2016,4.6
062013963000,2017,3.7
062013963000,2018,3.5
062013963000,2019,3.3
062013963000,2020,4.2
071412865000,2003,5.7
071412865000,2004,5.8
071412865000,2005,5.2
071412865000,2006,4.4
071412865000,2007,2.9
071412865000,2008,1.9
071412865000,2009,2.8
071412865000,2010,3.6
071412865000,2011,3.9
071412865000,2012,4.6
071412865000,2013,5.2
071412865000,2014,4.6
071412865000,2015,3.8
071412865000,2016,3.2
071412865000,2017,2.5
071412865000,2018,1.9
071412865000,2019,1.7
071412865000,2020,2.4
071412908000,2003,10.3
071412908000,2004,9.8
071412908000,2005,8.7
071412908000,2006,7.0
071412908000,2007,5.0
071412908000,2008,3.3
071412908000,2009,4.9
071412908000,2010,4.7
071412908000,2011,5.5
071412908000,2012,6.6
071412908000,2013,7.2
071412908000,2014,6.6
071412908000,2015,5.7
071412908000,2016,5.2
071412908000,2017,3.6
071412908000,2018,3.4
071412908000,2019,3.2
071412908000,2020,4.1
071412912000,2003,9.4
071412912000,2004,9.3
071412912000,2005,8.6
071412912000,2006,7.2
071412912000,2007,4.9
071412912000,2008,3.3
071412912000,2009,4.0
071412912000,2010,4.5
071412912000,2011,4.8
071412912000,2012,5.7
071412912000,2013,6.3
071412912000,2014,5.3
071412912000,2015,4.4
071412912000,2016,3.5
071412912000,2017,2.8
071412912000,2018,2.8
071412912000,2019,2.6
071412912000,2020,3.6
071412917000,2003,8.8
071412917000,2004,8.8
071412917000,2005,8.3
071412917000,2006,7.3
071412917000,2007,5.0
071412917000,2008,3.1
071412917000,2009,4.6
071412917000,2010,4.8
071412917000,2011,5.0
071412917000,2012,5.8
071412917000,2013,5.7
071412917000,2014,4.9
071412917000,2015,4.1
071412917000,2016,3.8
071412917000,2017,3.3
071412917000,2018,2.7
071412917000,2019,2.5
071412917000,2020,3.3
071412934000,2003,11.5
071412934000,2004,11.0
071412934000,2005,10.1
071412934000,2006,9.1
071412934000,2007,5.1
071412934000,2008,4.2
071412934000,2009,6.2
071412934000,2010,6.5
071412934000,2011,6.7
071412934000,2012,8.1
071412934000,2013,8.9
071412934000,2014,8.0
071412934000,2015,6.9
071412934000,2016,6.0
071412934000,2017,4.5
071412934000,2018,4.0
071412934000,2019,3.5
071412934000,2020,4.4
071413005000,2003,7.4
071413005000,2004,7.1
071413005000,2005,6.0
071413005000,2006,3.9
071413005000,2007,2.4
071413005000,2008,2.2
071413005000,2009,3.5
071413005000,2010,3.8
071413005000,2011,4.0
071413005000,2012,4.6
071413005000,2013,4.5
071413005000,2014,3.9
071413005000,2015,3.5
071413005000,2016,2.7
071413005000,2017,2.1
071413005000,2018,1.9
071413005000,2019,1.5
071413005000,2020,2.5
071413014000,2003,12.3
071413014000,2004,10.4
071413014000,2005,9.5
071413014000,2006,7.8
071413014000,2007,5.1
071413014000,2008,4.0
071413014000,2009,5.8
071413014000,2010,6.8
071413014000,2011,7.3
071413014000,2012,7.3
071413014000,2013,7.6
071413014000,2014,7.3
071413014000,2015,6.0
071413014000,2016,5.2
071413014000,2017,3.9
071413014000,2018,3.9
071413014000,2019,3.8
071413014000,2020,4.7
071413018000,2003,6.2
071413018000,2004,5.9
071413018000,2005,5.7
071413018000,2006,4.5
071413018000,2007,3.4
071413018000,2008,3.0
071413018000,2009,4.5
071413018000,2010,4.8
071413018000,2011,4.7
071413018000,2012,5.6
071413018000,2013,5.6
071413018000,2014,5.1
071413018000,2015,4.7
071413018000,2016,4.2
071413018000,2017,3.5
071413018000,2018,3.2
071413018000,2019,2.5
071413018000,2020,3.2
071413021000,2003,6.8
071413021000,2004,6.5
071413021000,2005,6.1
071413021000,2006,5.2
071413021000,2007,3.8
071413021000,2008,2.6
071413021000,2009,4.0
071413021000,2010,4.2
071413021000,2011,4.3
071413021000,2012,5.1
071413021000,2013,5.6
071413021000,2014,4.8
071413021000,2015,4.3
071413021000,2016,3.8
071413021000,2017,3.0
071413021000,2018,2.6
071413021000,2019,2.2
071413021000,2020,2.9
071413032000,2003,8.2
071413032000,2004,6.9
071413032000,2005,6.2
071413032000,2006,4.9
071413032000,2007,3.2
071413032000,2008,2.4
071413032000,2009,3.6
071413032000,2010,4.0
071413032000,2011,4.5
071413032000,2012,4.7
071413032000,2013,5.1
071413032000,2014,4.3
071413032000,2015,3.4
071413032000,2016,2.6
071413032000,2017,2.0
071413032000,2018,1.8
071413032000,2019,1.5
071413032000,2020,2.1
071422502000,2003,15.6
071422502000,2004,14.8
071422502000,2005,13.8
071422502000,2006,11.1
071422502000,2007,9.1
071422502000,2008,7.1
071422502000,2009,8.7
071422502000,2010,9.0
071422502000,2011,9.8
071422502000,2012,9.8
071422502000,2013,10.1
071422502000,2014,9.3
071422502000,2015,9.0
071422502000,2016,8.0
071422502000,2017,6.6
071422502000,2018,6.2
071422502000,2019,5.7
071422502000,2020,6.1
071422513000,2003,22.1
071422513000,2004,19.2
071422513000,2005,14.1
071422513000,2006,10.8
071422513000,2007,8.2
071422513000,2008,7.4
071422513000,2009,9.9
071422513000,2010,8.9
071422513000,2011,8.4
071422513000,2012,9.9
071422513000,2013,10.4
071422513000,2014,8.3
071422513000,2015,7.9
071422513000,2016,6.0
071422513000,2017,4.6
071422513000,2018,3.8
071422513000,2019,3.8
071422513000,2020,4.1
071422520000,2003,17.2
071422520000,2004,16.2
071422520000,2005,15.3
071422520000,2006,13.0
071422520000,2007,11.3
071422520000,2008,8.3
071422520000,2009,10.3
071422520000,2010,9.8
071422520000,2011,10.3
071422520000,2012,10.9
071422520000,2013,11.1
071422520000,2014,10.1
071422520000,2015,9.2
071422520000,2016,8.0
071422520000,2017,6.7
071422520000,2018,6.8
071422520000,2019,6.1
071422520000,2020,7.2
071422524000,2003,16.4
071422524000,2004,15.9
071422524000,2005,14.7
071422524000,2006,12.6
071422524000,2007,9.8
071422524000,2008,8.0
071422524000,2009,11.4
071422524000,2010,12.3
071422524000,2011,13.7
071422524000,2012,15.0
071422524000,2013,15.2
071422524000,2014,14.2
071422524000,2015,12.8
071422524000,2016,11.7
071422524000,2017,8.5
071422524000,2018,8.0
071422524000,2019,7.8
071422524000,2020,8.7
071422537000,2003,21.5
071422537000,2004,21.1
071422537000,2005,19.4
071422537000,2006,16.3
071422537000,2007,14.4
071422537000,2008,13.2
071422537000,2009,15.7
071422537000,2010,14.4
071422537000,2011,15.7
071422537000,2012,16.3
071422537000,2013,16.6
071422537000,2014,14.8
071422537000,2015,13.6
071422537000,2016,11.9
071422537000,2017,10.5
071422537000,2018,10.4
071422537000,2019,10.2
071422537000,2020,10.2
071422611000,2003,19.8
071422611000,2004,19.5
071422611000,2005,18.8
071422611000,2006,17.2
071422611000,2007,15.1
071422611000,2008,13.2
071422611000,2009,15.4
071422611000,2010,13.0
071422611000,2011,16.0
071422611000,2012,16.8
071422611000,2013,17.0
071422611000,2014,15.1
071422611000,2015,13.6
071422611000,2016,12.9
071422611000,2017,12.5
071422611000,2018,11.1
071422611000,2019,10.6
071422611000,2020,11.3
071422615000,2003,18.7
071422615000,2004,17.6
071422615000,2005,16.3
071422615000,2006,14.5
071422615000,2007,12.3
071422615000,2008,7.9
071422615000,2009,9.6
071422615000,2010,10.2
071422615000,2011,10.6
071422615000,2012,11.0
071422615000,2013,11.0
071422615000,2014,10.0
071422615000,2015,8.9
071422615000,2016,8.3
071422615000,2017,6.8
071422615000,2018,5.9
071422615000,2019,5.4
071422615000,2020,5.9
071422616000,2003,14.8
071422616000,2004,14.3
071422616000,2005,13.9
071422616000,2006,11.9
071422616000,2007,10.1
071422616000,2008,9.0
071422616000,2009,10.6
071422616000,2010,10.2
071422616000,2011,10.6
071422616000,2012,11.4
071422616000,2013,11.1
071422616000,2014,9.1
071422616000,2015,8.0
071422616000,2016,7.5
071422616000,2017,6.3
071422616000,2018,5.6
071422616000,2019,5.4
071422616000,2020,6.5
071422622000,2003,16.7
071422622000,2004,15.9
071422622000,2005,14.1
071422622000,2006,11.4
071422622000,2007,9.6
071422622000,2008,7.9
071422622000,2009,10.2
071422622000,2010,9.3
071422622000,2011,10.1
071422622000,2012,10.5
071422622000,2013,11.3
071422622000,2014,10.1
071422622000,2015,8.9
071422622000,2016,7.9
071422622000,2017,6.4
071422622000,2018,6.3
071422622000,2019,5.6
071422622000,2020,6.4
071422635000,2003,18.6
071422635000,2004,17.8
071422635000,2005,16.6
071422635000,2006,12.3
071422635000,2007,9.2
071422635000,2008,7.6
071422635000,2009,9.9
071422635000,2010,9.9
071422635000,2011,9.3
071422635000,2012,9.4
071422635000,2013,9.0
071422635000,2014,6.8
071422635000,2015,5.4
071422635000,2016,4.6
071422635000,2017,3.5
071422635000,2018,2.9
071422635000,2019,2.3
071422635000,2020,3.8
071422661000,2003,17.3
071422661000,2004,16.3
071422661000,2005,14.9
071422661000,2006,13.4
071422661000,2007,10.8
071422661000,2008,8.9
071422661000,2009,10.1
071422661000,2010,10.8
071422661000,2011,11.0
071422661000,2012,11.3
071422661000,2013,11.8
071422661000,2014,11.0
071422661000,2015,9.9
071422661000,2016,9.8
071422661000,2017,8.3
071422661000,2018,7.3
071422661000,2019,6.8
071422661000,2020,7.7
071422701000,2003,15.7
071422701000,2004,14.8
071422701000,2005,15.5
071422701000,2006,13.5
071422701000,2007,9.7
071422701000,2008,8.8
071422701000,2009,9.4
071422701000,2010,9.5
071422701000,2011,10.2
071422701000,2012,11.2
071422701000,2013,10.0
071422701000,2014,8.6
071422701000,2015,7.2
071422701000,2016,6.8
071422701000,2017,5.5
071422701000,2018,5.3
071422701000,2019,5.3
071422701000,2020,6.2
071422707000,2003,15.2
071422707000,2004,14.0
071422707000,2005,14.2
071422707000,2006,13.0
071422707000,2007,10.5
071422707000,2008,9.5
071422707000,2009,11.3
071422707000,2010,11.3
071422707000,2011,11.9
071422707000,2012,12.4
071422707000,2013,12.6
071422707000,2014,10.8
071422707000,2015,9.1
071422707000,2016,8.4
071422707000,2017,7.4
071422707000,2018,7.2
071422707000,2019,6.6
071422707000,2020,7.3
071422709000,2003,17.9
071422709000,2004,16.6
071422709000,2005,16.0
071422709000,2006,14.0
071422709000,2007,11.9
071422709000,2008,10.5
071422709000,2009,11.5
071422709000,2010,11.3
071422709000,2011,11.4
071422709000,2012,12.7
071422709000,2013,12.6
071422709000,2014,11.5
071422709000,2015,10.5
071422709000,2016,9.8
071422709000,2017,8.7
071422709000,2018,7.8
071422709000,2019,7.9
071422709000,2020,8.7
071422723000,2003,27.3
071422723000,2004,25.4
071422723000,2005,24.2
071422723000,2006,23.1
071422723000,2007,20.3
071422723000,2008,18.2
071422723000,2009,20.1
071422723000,2010,19.9
071422723000,2011,20.2
071422723000,2012,21.1
071422723000,2013,21.0
071422723000,2014,18.4
071422723000,2015,17.9
071422723000,2016,16.4
071422723000,2017,14.5
071422723000,2018,13.7
071422723000,2019,13.5
071422723000,2020,13.2
071422725000,2003,23.3
071422725000,2004,23.1
071422725000,2005,22.0
071422725000,2006,19.6
071422725000,2007,16.8
071422725000,2008,15.7
071422725000,2009,17.6
071422725000,2010,17.7
071422725000,2011,17.0
071422725000,2012,17.8
071422725000,2013,17.7
071422725000,2014,15.4
071422725000,2015,14.2
071422725000,2016,12.5
071422725000,2017,10.6
071422725000,2018,10.0
071422725000,2019,9.5
071422725000,2020,10.4
071422730000,2003,28.3
071422730000,2004,27.3
071422730000,2005,26.4
071422730000,2006,23.2
071422730000,2007,20.7
071422730000,2008,18.8
071422730000,2009,22.1
071422730000,2010,21.4
071422730000,2011,22.7
071422730000,2012,23.1
071422730000,2013,24.2
071422730000,2014,20.6
071422730000,2015,18.3
071422730000,2016,17.0
071422730000,2017,15.1
071422730000,2018,14.3
071422730000,2019,13.6
071422730000,2020,14.5
071422736000,2003,18.0
071422736000,2004,16.7
071422736000,2005,17.1
071422736000,2006,14.4
071422736000,2007,12.5
071422736000,2008,10.7
071422736000,2009,13.0
071422736000,2010,13.7
071422736000,2011,13.4
071422736000,2012,14.6
071422736000,2013,15.4
071422736000,2014,13.8
071422736000,2015,12.6
071422736000,2016,10.0
071422736000,2017,7.7
071422736000,2018,7.1
071422736000,2019,6.5
071422736000,2020,8.2
071422763000,2003,18.9
071422763000,2004,18.1
071422763000,2005,18.0
071422763000,2006,16.2
071422763000,2007,13.6
071422763000,2008,12.2
071422763000,2009,13.7
071422763000,2010,15.0
071422763000,2011,14.1
071422763000,2012,15.1
071422763000,2013,15.3
071422763000,2014,13.6
071422763000,2015,12.6
071422763000,2016,11.2
071422763000,2017,9.4
071422763000,2018,8.8
071422763000,2019,8.3
071422763000,2020,9.3
071427004000,2003,21.3
071427004000,2004,20.8
071427004000,2005,20.0
071427004000,2006,16.6
071427004000,2007,13.5
071427004000,2008,11.0
071427004000,2009,12.5
071427004000,2010,13.0
071427004000,2011,12.8
071427004000,2012,14.7
071427004000,2013,15.2
071427004000,2014,13.7
071427004000,2015,11.6
071427004000,2016,11.6
071427004000,2017,10.3
071427004000,2018,9.2
071427004000,2019,7.4
071427004000,2020,8.9
071427019000,2003,20.2
071427019000,2004,18.5
071427019000,2005,17.8
071427019000,2006,15.2
071427019000,2007,12.2
071427019000,2008,8.8
071427019000,2009,10.5
071427019000,2010,10.4
071427019000,2011,10.8
071427019000,2012,11.1
071427019000,2013,11.7
071427019000,2014,10.4
071427019000,2015,9.0
071427019000,2016,8.1
071427019000,2017,6.9
071427019000,2018,6.2
071427019000,2019,5.5
071427019000,2020,6.2
071427027000,2003,18.5
071427027000,2004,17.1
071427027000,2005,16.3
071427027000,2006,14.7
071427027000,2007,12.1
071427027000,2008,9.7
071427027000,2009,11.2
071427027000,2010,11.6
071427027000,2011,12.9
071427027000,2012,14.0
071427027000,2013,13.9
071427027000,2014,12.8
071427027000,2015,11.5
071427027000,2016,11.1
071427027000,2017,9.9
071427027000,2018,9.6
071427027000,2019,8.7
071427027000,2020,9.2
071427062000,2003,16.3
071427062000,2004,15.3
071427062000,2005,14.9
071427062000,2006,12.0
071427062000,2007,9.9
071427062000,2008,7.6
071427062000,2009,8.5
071427062000,2010,8.8
071427062000,2011,9.6
071427062000,2012,10.4
071427062000,2013,10.8
071427062000,2014,9.9
071427062000,2015,8.5
071427062000,2016,7.3
071427062000,2017,6.3
071427062000,2018,6.0
071427062000,2019,5.5
071427062000,2020,6.4
071427103000,2003,12.5
071427103000,2004,12.0
071427103000,2005,11.4
071427103000,2006,10.7
071427103000,2007,7.8
071427103000,2008,7.3
071427103000,2009,8.5
071427103000,2010,7.4
071427103000,2011,7.5
071427103000,2012,8.8
071427103000,2013,9.5
071427103000,2014,9.0
071427103000,2015,8.3
071427103000,2016,7.2
071427103000,2017,6.4
071427103000,2018,5.9
071427103000,2019,5.5
071427103000,2020,6.2
071427110000,2003,13.6
071427110000,2004,12.8
071427110000,2005,12.7
071427110000,2006,11.0
071427110000,2007,9.1
071427110000,2008,8.4
071427110000,2009,9.8
071427110000,2010,8.5
071427110000,2011,9.3
071427110000,2012,9.8
071427110000,2013,9.7
071427110000,2014,9.2
071427110000,2015,8.3
071427110000,2016,6.9
071427110000,2017,5.3
071427110000,2018,4.8
071427110000,2019,3.7
071427110000,2020,4.4
071427126000,2003,11.8
071427126000,2004,11.1
071427126000,2005,10.5
071427126000,2006,8.3
071427126000,2007,5.8
071427126000,2008,4.7
071427126000,2009,5.7
071427126000,2010,6.3
071427126000,2011,6.2
071427126000,2012,7.0
071427126000,2013,7.7
071427126000,2014,6.1
071427126000,2015,5.4
071427126000,2016,4.6
071427126000,2017,3.9
071427126000,2018,3.5
071427126000,2019,2.7
071427126000,2020,3.1
071427129000,2003,11.1
071427129000,2004,10.8
071427129000,2005,10.6
071427129000,2006,8.6
071427129000,2007,6.4
071427129000,2008,5.4
071427129000,2009,6.0
071427129000,2010,6.7
071427129000,2011,7.2
071427129000,2012,8.0
071427129000,2013,8.4
071427129000,2014,7.8
071427129000,2015,6.7
071427129000,2016,5.8
071427129000,2017,4.7
071427129000,2018,4.1
071427129000,2019,4.0
071427129000,2020,4.6
071427133000,2003,14.4
071427133000,2004,14.0
071427133000,2005,13.5
071427133000,2006,11.3
071427133000,2007,9.2
071427133000,2008,9.3
071427133000,2009,10.2
071427133000,2010,9.1
071427133000,2011,8.6
071427133000,2012,9.6
071427133000,2013,9.7
071427133000,2014,8.6
071427133000,2015,7.0
071427133000,2016,6.1
071427133000,2017,4.5
071427133000,2018,4.1
071427133000,2019,3.7
071427133000,2020,4.8
071427164000,2003,11.0
071427164000,2004,10.4
071427164000,2005,10.1
071427164000,2006,8.8
071427164000,2007,6.4
071427164000,2008,5.8
071427164000,2009,6.6
071427164000,2010,7.2
071427164000,2011,7.5
071427164000,2012,8.5
071427164000,2013,8.8
071427164000,2014,6.9
071427164000,2015,5.9
071427164000,2016,5.3
071427164000,2017,4.3
071427164000,2018,4.0
071427164000,2019,3.2
071427164000,2020,3.9
071427306000,2003,7.2
071427306000,2004,7.0
071427306000,2005,6.2
071427306000,2006,5.4
071427306000,2007,4.3
071427306000,2008,4.1
071427306000,2009,5.3
071427306000,2010,5.3
071427306000,2011,5.5
071427306000,2012,6.0
071427306000,2013,5.7
071427306000,2014,4.4
071427306000,2015,3.3
071427306000,2016,2.5
071427306000,2017,1.8
071427306000,2018,1.6
071427306000,2019,1.6
071427306000,2020,2.2
071427328000,2003,11.0
071427328000,2004,9.6
071427328000,2005,8.5
071427328000,2006,7.8
071427328000,2007,6.2
071427328000,2008,4.2
071427328000,2009,6.3
071427328000,2010,6.2
071427328000,2011,6.8
071427328000,2012,7.3
071427328000,2013,7.5
071427328000,2014,6.9
071427328000,2015,5.7
071427328000,2016,5.4
071427328000,2017,4.6
071427328000,2018,4.0
071427328000,2019,3.2
071427328000,2020,3.4
071427338000,2003,10.5
071427338000,2004,10.2
071427338000,2005,8.9
071427338000,2006,7.0
071427338000,2007,6.1
071427338000,2008,5.2
071427338000,2009,7.0
071427338000,2010,7.3
071427338000,2011,7.5
071427338000,2012,8.4
071427338000,2013,9.2
071427338000,2014,8.8
071427338000,2015,8.0
071427338000,2016,7.6
071427338000,2017,6.5
071427338000,2018,6.2
071427338000,2019,5.8
071427338000,2020,6.8
